Usuario,Servidor,Ã‰xito,IP,Tipo,Hora
invitado,servidor3,True,192.168.28.109,modificacion,06:55
usuario1,servidor2,True,192.168.50.19,consulta,15:11
invitado,servidor1,True,192.168.138.110,administracion,09:14
admin,servidor1,True,192.168.2.228,consulta,09:39
soporte,servidor3,False,192.168.231.230,modificacion,02:50
invitado,servidor2,True,192.168.177.211,modificacion,03:22
admin,servidor_web,True,192.168.24.76,administracion,12:33
invitado,servidor2,True,192.168.125.55,consulta,17:32
soporte,servidor_db,True,192.168.204.193,descarga,03:01
usuario1,servidor1,True,192.168.241.16,modificacion,02:49
usuario1,servidor1,True,192.168.211.155,descarga,15:42
soporte,servidor3,True,192.168.219.144,login,13:44
soporte,servidor2,True,192.168.132.227,descarga,16:51
usuario2,servidor3,True,192.168.223.187,modificacion,21:23
usuario1,servidor_db,False,192.168.45.90,modificacion,20:33
usuario1,servidor1,False,192.168.1.100,login,14:30
usuario1,servidor1,False,192.168.1.100,login,14:31
usuario1,servidor1,False,192.168.1.100,login,14:32
invitado,servidor_db,True,192.168.1.150,consulta,03:45
admin,servidor_web,True,192.168.1.200,administracion,10:15
admin,servidor1,True,192.168.2.50,modificacion,10:20
admin,servidor2,True,192.168.3.100,consulta,10:25
